,Date,US30_relative_change_perc_1,US30_F_relative_change_perc_1,Gold_F_relative_change_perc_1,Silver_F_relative_change_perc_1,Copper_F_relative_change_perc_1,USDHKD_relative_change_perc_1,US30_AD_oscillator,US30_momentum_4,US30_momentum_16,US30_stochastic_K_5,US30_stochastic_K_10,US30_stochastic_K_20,US30_stochastic_K_50,US30_stochastic_D_5_5,US30_williams_R_5,US30_williams_R_10,US30_williams_R_20,US30_williams_R_50
2204,2018-04-04,0.025794628003965384,0.025792459690033843,0.0,0.059716479621972775,0.0007950389569088718,6.370562902934573e-05,0.3507253754135897,415.880000000001,-914.3100000000012,0.9484419146610572,0.5632007249882117,0.4370269358509564,0.2810900345028862,0.5626575280211095,0.24667453118008584,3.5255932535791152,2.5483387372311053,8.109277579183704
2205,2018-04-05,0.007868335450776994,0.007867927399553309,0.0,0.11333333333333324,0.0007791803023219407,-2.5480952987695512e-05,1.1608886006161856,402.1100000000006,-501.80999999999773,0.9084007701097271,0.9084007701097271,0.5514983631327123,0.35471656596958034,0.6775969376603422,-1.134551951621761,1.466035686578744,1.095053407934886,17.019943298465584
2206,2018-04-06,-0.01808678242032364,-0.01808514130042338,0.0,0.06866113744075844,0.0007822277847308968,-3.822289041499726e-05,-0.10172364263142723,288.5699999999997,-825.3600000000006,0.460375350227745,0.460375350227745,0.2794980590412556,0.1797695121615793,0.6428953633762144,0.9880104617137596,1.0101827098268312,4.113037504041357,8.605751066955838
2207,2018-04-09,-0.00243036719262228,-0.00242953718148732,0.0,0.06592440668033987,0.000778210116731501,0.00011467451550013107,1.0527548703238996,-54.260000000002044,-894.5600000000012,0.41483031571285534,0.4966425094307129,0.3015161809914321,0.1939312814964896,0.6714600468328461,0.18568422133251328,0.2158288984167809,4.094949312092667,12.487533370271573
2208,2018-04-10,0.008638804576231583,0.008640888635433781,0.0,0.11139549055453987,0.0007644091117565957,5.096125670458472e-05,1.70374519846352,143.70000000000073,-538.5099999999984,0.8050586843781288,0.8323133031759209,0.5233970510069488,0.3257831502459883,0.7074214070179027,-0.9569233198252842,-0.3577828459721459,3.504021808635944,11.542171822742436
2209,2018-04-11,-0.0034909506764179555,-0.0034934209984262827,0.0,0.099952204564464,0.000769349130635466,2.5479005299686872e-05,-0.19207232267037624,-315.77000000000044,-421.4599999999992,0.5104291563921014,0.6612691157825549,0.4731910842293912,0.28225394269603266,0.6198188553641115,0.15208704504962905,0.3481674327787494,2.767428304966185,13.940135976031243
2210,2018-04-12,0.007416011804391406,0.007418898233948322,0.0,0.09027986758952754,0.0007800312012480333,1.2739178068201348e-05,1.391876944348425,550.2900000000009,-244.2200000000012,0.8722714071575792,0.8910498223425741,0.6660601983209989,0.3803327865950003,0.6125929827736819,0.45146748824387795,-1.0736118746563907,1.4027401417763308,7.761036006474937
2211,2018-04-13,-0.009058358642336407,-0.009059179588980944,0.0,0.10115467885494338,0.0007779679477206756,1.2739178068201348e-05,0.4057510367261846,381.0400000000008,-322.1700000000019,0.5860299008125824,0.780088023165607,0.6022128931265116,0.34286235137635085,0.6377238928906495,0.10666475150819013,-0.11870419763316765,2.3079712555725727,6.890402368925289
2212,2018-04-16,0.003671504687917993,0.003667821199843128,0.0,0.09956787900612166,0.0007719623282383655,5.095865978724198e-05,1.6151875384300134,165.04000000000087,615.1500000000016,0.80491525100574,0.911195972921368,0.7522487493341006,0.4521155424378145,0.7157408799492264,-0.4777339548225201,-0.5764808541217563,2.6333160830314504,5.931909943201218
2213,2018-04-17,0.004247665991810162,0.004246043643494368,0.0,0.0982590031004054,0.0007745933384972724,0.0,1.6137825939722306,597.1800000000002,1253.4300000000005,0.8978392882361249,0.9458455918132068,0.8830344185704749,0.5872189850274661,0.7342970007208256,-0.8811779769526389,-1.9532656175990968,0.24301441380092575,2.2326965839651174
2214,2018-04-18,-0.0029322122328606327,-0.0029289950364210955,-0.004520238339839675,0.06715617057328459,0.0007573462587094657,1.2739178068201348e-05,0.41193360251233335,265.02000000000044,545.4700000000012,0.8197422102303179,0.901050170864672,0.859423315963823,0.5715175724704072,0.7961596114884689,-1.7686601761706011,-0.5588063120386879,0.3630777276590211,0.4838004572072779
2215,2018-04-19,-0.0018780881620958773,-0.0018776834889300765,-0.002890571231933961,0.0995340710541642,0.0007626601586332968,-0.0002420443832963913,0.0701387198831823,304.75,807.1800000000003,0.6845407408611383,0.8268333377945505,0.871847865561754,0.5376471498434338,0.7586134782291807,-0.2515381956446617,-0.1382519863791186,0.9705508145849558,0.24097850945190166
2216,2018-04-20,-0.007886073911310191,-0.00788809850186962,-0.00263522884882105,0.060293288212069876,0.0007619628162145526,-0.00048420596592719405,0.04349404349404462,-110.1000000000022,614.5200000000004,0.18163784018349302,0.5619815515296274,0.7384991250949174,0.45541425913031397,0.6777350661033628,0.4556877157259626,-0.04099396725078599,0.10739523558158948,1.6341933453944777
2217,2018-04-23,-0.0016081299996284321,-0.0016089447527573727,0.0,0.04716006884681579,0.0007668711656442918,-0.00025496870259172883,0.3549316054715683,-337.9400000000023,345.5799999999981,0.2265143374243496,0.4205903121028086,0.7290897685628431,0.4496117402263182,0.5620548833870848,1.1614572658331728,-0.18049480100394089,-0.5675914649405208,0.43149509222817706
2218,2018-04-24,-0.022612341608645004,-0.02261197157026688,0.0,0.06792562463683907,0.0007597629539583487,0.0005866000153026011,0.17471812143075854,-723.9399999999988,379.94000000000227,0.1946583516801,0.1896645441838806,0.44875037142196855,0.276733324375059,0.4214186960758797,4.711818489671513,1.5596030729833577,0.4239024191577728,0.35035474874002925
2219,2018-04-25,0.0005662603551279598,0.0005650140007145161,0.0,0.06815511163337251,0.0007628928898382504,3.823409461666357e-05,0.3780548165563316,-581.0599999999978,50.47000000000117,0.2775707898658725,0.2517159157825639,0.4881706229984489,0.3010428246254838,0.31298441200299065,6.7179004037684535,1.3108020398701763,0.491382934005883,1.4353459172495109
2220,2018-04-26,0.008024462134750578,0.008023639897715108,0.0,0.07140330188679236,0.0007660487206986201,-0.00012744210942183768,1.1639877255790156,-140.59999999999854,58.040000000000866,0.5839366542298735,0.4819623705219653,0.6456601406451182,0.398162739277556,0.2928635946767377,2.142321732781688,0.9325267888005514,-0.6318581638262704,1.3466577680986265
2221,2018-04-27,-0.001271457645055066,-0.0012694056798714089,0.0,0.06737463126843657,0.0007811279487579901,0.00022942503536972433,0.22458012490147825,-137.5,-194.03000000000247,0.6449145152339917,0.4711986793964583,0.6382977318498451,0.3936225227316219,0.38551892968683743,1.2107052107052187,0.8325097464676883,0.008053447963333755,1.4113271654537567
2222,2018-04-30,-0.010129285005864236,-0.010126831186707336,0.0,0.09213960546282228,0.0007811279487579901,0.00011468620579798391,0.5580784723258305,139.02000000000044,230.39000000000303,0.4493169146209353,0.32828775256059994,0.479102566981832,0.3333414772195151,0.4300794451261546,1.7938084953203772,2.624564459930311,-0.0504953290216639,2.638075684992251
2223,2018-05-01,-0.0007563038799136057,-0.0007546450058671878,0.0,0.08796068796068787,0.0007895152376440696,0.00012741450486727663,-0.14836622452280898,15.219999999997524,119.95000000000073,0.4215117964175993,0.2839459169229267,0.43111670072839614,0.3072403220092594,0.4754501340736544,0.6401538850654277,4.288971667231069,-0.14393979264249562,4.708892498940528
2224,2018-05-02,-0.007164604983975663,-0.0071625390080339345,0.0,0.07165871121718358,0.0007828401440427089,2.547965449582565e-05,0.28898469353653106,-397.3600000000006,-483.02000000000055,0.16925105790968745,0.12238418090936798,0.16665328301078616,0.2363600086325192,0.4537861876824175,0.6847738662377086,8.143203230148007,0.4886485110715194,4.253544535648871
2225,2018-05-03,0.003940220412372338,0.003943581611162853,0.0,0.10164935858277344,0.0007789375292102793,-1.2739664946782208e-05,0.15310644522846972,-381.03999999999724,-259.29999999999933,0.4124850039300054,0.3477972723150448,0.3004082370486421,0.2384652032103205,0.4194958576224439,1.7253963615109271,4.051253346312948,2.244559753526837,2.8165052631578953
2226,2018-05-04,0.016647238114712422,0.016647671085932625,0.0,0.06938293475051673,0.0007774840615767211,-2.5479654495938807e-05,0.727167796854706,99.35999999999693,-220.54000000000087,0.7562156124601812,0.6972907507891238,0.5507434132232628,0.37380030376695395,0.4417560770676817,0.5873400836718756,1.371349371349381,0.24689744326343416,2.9620391533340107
2227,2018-05-07,0.0016309135007233366,0.0016284434794408412,0.0,0.06859333529932175,0.0007773631840795852,5.095930899176446e-05,1.0042123779104746,258.27000000000044,-2.819999999999709,0.8711899086632764,0.7877039565909809,0.6221547685401372,0.4124063962082066,0.5261306758761499,0.4204386095778033,0.8618670506359537,0.03791084020557102,3.3543376113331904
2228,2018-05-08,0.0007748132293402207,0.0007764581185064666,0.0,0.06650957290132534,0.0007818608287726008,0.0,0.2571028037383198,435.2299999999996,-212.83000000000172,0.8742379817326538,0.8572580978777968,0.6243315306629693,0.4135831877613677,0.6166759129391608,-0.7858945325137384,0.2925014310246134,0.48380281690141,4.10660004786982
2229,2018-05-09,0.005875607294999282,0.00587314338175019,-0.00035373187124159886,0.10015137753557372,0.0007818608287726008,5.095865978724198e-05,0.8616198926164271,612.3899999999994,-244.09000000000012,0.9583574210790691,0.9583574210790691,0.7616633776719941,0.5368363035090942,0.7744971855730372,-1.1931689058218002,-1.225638804677358,-0.8158089939731135,3.2044481809844285
2230,2018-05-10,0.006013014168217964,0.006010157898803225,0.0,0.11713244228432547,0.0007717240314863241,0.0,1.1523187876574708,477.02000000000055,-8.540000000000873,0.9454198323032686,0.9561123069131404,0.9100372083214058,0.662829095850576,0.8810841512476898,-1.5992169348593004,-1.2313509169284804,-0.509540269616316,1.5108807541581597
2231,2018-05-11,0.002929482394832625,0.0029323144281179947,0.0,0.10050822122570983,0.0007711289327575406,0.0,0.8542507442937571,473.84999999999854,166.27999999999884,0.9440855723471184,0.9719742174764808,0.9719742174764808,0.7063711911357327,0.9186581432250772,-0.8978141682296928,-2.8605468986842686,-0.4586923592659679,0.4768238667725758
2232,2018-05-14,0.0008054866341069278,0.0008038779070234812,0.0,0.09867867867867873,0.0007763975155279338,3.821899484045977e-05,1.2380952380952581,539.2000000000007,436.4700000000012,0.8809072061318101,0.935209996718802,0.935209996718802,0.73879494257898,0.920601602718784,-1.9439892607507956,-1.1970162613755122,-1.1480323836851785,-0.8191886842807583
2233,2018-05-15,-0.00415727008349605,-0.0041596801238229205,-0.011029673379349606,0.07093301435406699,0.0007850525985240844,5.095865978724198e-05,-0.4987788632326857,163.86999999999898,257.72000000000116,0.5706826590285252,0.8032784643989942,0.8032784643989942,0.6470923630281802,0.8598905381779582,-1.3741588785046714,-1.9059204141054509,0.8610452647025684,0.4436525224361781
2234,2018-05-16,0.0018853408579777536,0.0018849378900831308,0.0,0.10658403387126476,0.0007829627309739889,1.2739178068201348e-05,0.7381619937694739,29.400000000001448,744.7999999999993,0.4614612221478458,0.8460160778737841,0.8460160778737841,0.6767982970878488,0.7605112983917136,-0.6947564829976023,-1.949769400441139,0.5707492148945731,0.7890039396158001
2235,2018-05-17,-0.001552172718605141,-0.0015513647161487956,0.0,0.07908496732026142,0.0007774840615767211,-3.821607368061413e-05,0.3526413114098719,-117.18999999999869,630.1499999999978,0.2318804824561412,0.7694352104795451,0.8084531882314341,0.6506891947753279,0.6178034284222881,0.3697735986854181,-1.5442517855606184,0.2360671696276458,0.4313962360122081
2236,2018-05-18,0.0002982873369132797,0.00029950177475029314,0.0,0.10695970695970712,0.0007833307222309092,-1.2739015783610865e-05,0.5539509536784777,-184.3199999999997,392.75,0.23492324561403755,0.6493057737010756,0.8092119654380406,0.6512166033934701,0.475970963075672,1.0159444260668198,-0.6884648679844213,-0.12216612216612407,0.9513417394115714
2237,2018-05-21,0.00523368106655691,0.00523246701576575,0.0,0.10589665653495446,0.0007745933384972724,-0.00010191731957448396,1.8256894263383028,306.880000000001,702.1000000000023,0.8398599868737686,0.9175814896132404,0.9529314934605636,0.7929042159429447,0.4677615192240637,-0.14505961874384776,-2.4711382678331435,-2.2865370770338598,0.9746560463432252
2238,2018-05-22,-0.008509415092494053,-0.00851179354509003,0.0,0.10320435308343416,0.0007681671531725139,0.00014015595535397037,0.2044043806586829,65.47999999999956,671.2599999999984,0.4361761613992671,0.6694552988382144,0.8379094381357775,0.7332568852491282,0.4408602196982121,-0.13798845470693052,-1.9722897196261668,-0.33874682179417404,2.0689260593006407
2239,2018-05-23,0.005214537208813021,0.005214539315041322,0.0,0.10905185639766783,0.0007824726134585122,-3.821753420471719e-05,0.24759377529908805,172.83000000000175,787.760000000002,0.5533785143930747,0.6089153511692592,0.8716032870793091,0.8637376792114707,0.4592436781472578,-0.6668224299065738,-1.1436350481702946,-2.290632927055636,1.1415015155047759
2240,2018-05-24,-0.002636935752025222,-0.0026369315121356003,0.0,0.06282570932252465,0.0007765180928715474,-0.000191097408719145,-0.034811758638476235,96.66999999999823,886.7799999999988,0.4283484883164379,0.4283484883164379,0.8233452076286969,0.8422877546685632,0.4985372793193172,0.1385876355640121,-0.07654737995251354,-1.4952144370570701,0.6901515315745029
2241,2018-05-25,-0.0011379552880419349,-0.0011379548288427456,0.0,0.0989728096676736,0.0007799095304945846,-0.00022937241159608104,0.09134227695918758,-260.20000000000067,822.9399999999988,0.30626937722382624,0.30626937722382624,0.7856196710348632,0.8086074961107245,0.5128065056412751,0.19872842870118607,0.7645385378762831,-2.387133935609037,1.0006653802648238
2242,2018-05-29,-0.009962371868674179,-0.009964806190209013,0.0,0.09579268292682937,0.0007836990595611117,5.098594062686653e-05,-0.3044095626581293,-472.9599999999992,98.94000000000231,0.1390320014685191,0.13546771597209847,0.5337903008011929,0.5837815806242356,0.37264090856022497,3.5640760949712424,4.805498594972328,0.4081157690586297,3.8499798746478056
2243,2018-05-30,0.008171954766728275,0.008174008288444405,0.0,0.11058751529987773,0.0007828401440427089,0.0002676727764040629,1.3823172402991488,-219.03000000000247,310.4599999999991,0.6544995480190757,0.5007333214094055,0.7307642845201181,0.7596342072481143,0.4163055858841868,1.570434507571274,0.7869116341030226,-1.780944678097684,0.5127908296447627
2244,2018-05-31,-0.008324265793258491,-0.008326293215492591,0.0,0.09448484848484856,0.0007828401440427089,-0.0005224593819688072,-0.1749181060154782,-395.9199999999983,55.63000000000102,0.2668699961875713,0.20032194598461775,0.5687637443897161,0.615004850829807,0.35900388224308605,2.130161014662223,3.001168224299105,-0.7697346434061855,2.5349414917957604
2245,2018-06-01,0.003794297877646076,0.003793481405421793,-0.0016518241884517248,0.0691943127962085,0.0007741136398824557,0.00022948938611592348,1.9600030415938068,-117.880000000001,92.66999999999823,0.6720739789722029,0.4618970965241738,0.6548844465517493,0.7409369851375155,0.4077489803742391,0.8920282914609969,1.0209405767404784,-1.3747956286033851,1.0626532195500458
2246,2018-06-04,0.0034835638791550078,0.003481939209628196,-7.196315486464383e-05,0.10141034251175272,0.0007673419275629058,-3.8236531181915264e-05,1.6334620709757384,452.239999999998,74.15999999999985,0.925302111098392,0.6747153162821171,0.6928446771378681,0.8433956956778804,0.5315555271491522,0.07719375412361619,-0.3516802906448389,-0.8662891357668455,-0.4898598600303129
2247,2018-06-05,-0.0008114384620219169,-0.0008098275188254093,0.0,0.1091409354937328,0.0007523322299127134,0.00021667920007143767,0.1960768990309497,132.20000000000073,-31.189999999998694,0.8829107685028199,0.6756898978155766,0.6774080954793654,0.8355252960728359,0.6803312805560123,-0.42546599886404507,1.408396008455005,-1.4837291116974267,-1.1536510902387325
2248,2018-06-06,0.01175860440152023,0.01176063506624673,0.0,0.11029456422714844,0.0007392075694854957,3.82301967581034e-05,1.1852764094143402,730.5499999999993,246.9799999999996,0.9999118731981221,0.9999221027798184,0.9999221027798184,0.9999611529795668,0.7494137455918216,-1.6911781980500444,-0.3218281738030195,-3.4301401869158843,-1.8613871466970835
2249,2018-06-07,0.001955768743743105,0.0019569626986238905,0.0,0.06266243141784564,0.0007378984651711767,-0.00014017738811297037,1.1119361425654355,606.2000000000007,535.0,0.891989795918367,0.9214653373521908,0.9214653373521908,0.9572662081077123,0.8744377055379807,-2.310229303156642,-1.5829360438967368,-2.49392635467042,-1.0782383489945586
