"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 04, 2021","5,258.00","5,363.40","5,373.00","5,228.00","126.87K","-2.73%"
"Mar 03, 2021","5,405.40","5,299.40","5,415.00","5,295.20","102.17K","1.99%"
"Mar 02, 2021","5,299.80","5,413.80","5,423.60","5,260.00","131.01K","-1.61%"
"Mar 01, 2021","5,386.40","5,359.20","5,398.00","5,337.40","102.13K","0.87%"
"Feb 26, 2021","5,339.80","5,363.00","5,408.80","5,301.00","134.90K","-2.01%"
"Feb 25, 2021","5,449.20","5,476.60","5,513.20","5,427.00","119.55K","0.66%"
"Feb 24, 2021","5,413.40","5,581.00","5,593.80","5,364.00","147.63K","-2.65%"
"Feb 23, 2021","5,561.00","5,554.60","5,627.00","5,536.00","112.72K","-0.81%"
"Feb 22, 2021","5,606.60","5,759.00","5,761.00","5,570.00","133.09K","-2.71%"
"Feb 19, 2021","5,763.00","5,726.80","5,768.60","5,673.20","21.19K","0.27%"
"Feb 18, 2021","5,747.60","5,926.20","5,928.80","5,721.00","44.67K","-0.92%"
"Feb 10, 2021","5,801.20","5,691.00","5,828.80","5,680.60","62.54K","2.46%"
"Feb 09, 2021","5,661.80","5,565.60","5,675.60","5,542.60","74.80K","2.11%"
"Feb 08, 2021","5,545.00","5,503.80","5,571.40","5,480.40","78.56K","0.97%"
"Feb 05, 2021","5,491.60","5,490.40","5,536.60","5,467.40","87.45K","0.45%"
"Feb 04, 2021","5,466.80","5,447.80","5,499.80","5,408.40","89.95K","-0.23%"
"Feb 03, 2021","5,479.40","5,467.00","5,507.60","5,448.00","74.10K","0.23%"
"Feb 02, 2021","5,467.00","5,418.20","5,475.00","5,409.00","74.27K","1.24%"
"Feb 01, 2021","5,400.20","5,355.00","5,408.60","5,345.20","78.29K","1.45%"
"Jan 29, 2021","5,323.20","5,406.80","5,419.00","5,276.60","103.28K","-1.01%"
"Jan 28, 2021","5,377.40","5,440.40","5,448.20","5,359.00","93.97K","-2.15%"
"Jan 27, 2021","5,495.80","5,510.00","5,526.00","5,450.60","81.02K","-0.13%"
"Jan 26, 2021","5,503.00","5,561.20","5,563.60","5,483.60","88.02K","-1.40%"
"Jan 25, 2021","5,581.00","5,542.40","5,619.00","5,514.00","98.94K","0.75%"
"Jan 22, 2021","5,539.60","5,547.20","5,560.00","5,496.00","91.69K","-0.33%"
"Jan 21, 2021","5,558.00","5,490.00","5,590.20","5,481.00","101.53K","1.70%"
"Jan 20, 2021","5,465.00","5,439.00","5,497.00","5,428.00","94.32K","0.68%"
"Jan 19, 2021","5,428.00","5,524.00","5,524.40","5,413.40","91.26K","-1.60%"
"Jan 18, 2021","5,516.00","5,432.00","5,545.60","5,411.00","88.07K","1.43%"
"Jan 15, 2021","5,438.30","5,470.40","5,507.00","5,386.00","29.62K","-0.92%"
"Jan 14, 2021","5,488.60","5,564.60","5,569.00","5,466.00","72.85K","-1.42%"
"Jan 13, 2021","5,567.40","5,598.00","5,641.80","5,539.00","97.99K","-0.00%"
"Jan 12, 2021","5,567.60","5,427.20","5,597.00","5,425.00","100.19K","2.37%"
"Jan 11, 2021","5,438.60","5,515.00","5,552.20","5,407.20","109.81K","-0.85%"
"Jan 08, 2021","5,485.20","5,546.40","5,563.60","5,450.00","104.49K","0.13%"
"Jan 07, 2021","5,478.20","5,426.80","5,531.80","5,410.40","104.54K","1.49%"
"Jan 06, 2021","5,397.80","5,374.80","5,443.40","5,346.60","94.93K","0.76%"
"Jan 05, 2021","5,357.00","5,250.00","5,370.80","5,238.80","88.20K","1.49%"
"Jan 04, 2021","5,278.60","5,230.00","5,298.80","5,192.00","84.29K","1.20%"
"Dec 31, 2020","5,216.20","5,129.80","5,231.20","5,123.00","92.83K","2.03%"
"Dec 30, 2020","5,112.20","5,047.60","5,119.00","5,045.00","75.98K","1.22%"
"Dec 29, 2020","5,050.60","5,075.00","5,088.60","5,042.00","71.39K","-0.14%"
"Dec 28, 2020","5,057.60","5,043.80","5,095.00","5,034.40","76.77K","0.29%"
"Dec 25, 2020","5,042.80","4,981.60","5,047.40","4,973.60","74.19K","1.02%"
"Dec 24, 2020","4,991.80","5,002.00","5,024.00","4,975.00","72.64K","-0.04%"
"Dec 23, 2020","4,993.80","4,977.80","5,033.00","4,971.40","82.77K","0.38%"
"Dec 22, 2020","4,975.00","5,034.80","5,048.60","4,955.20","79.20K","-1.36%"
"Dec 21, 2020","5,043.40","4,988.80","5,056.20","4,958.20","79.01K","0.93%"
"Dec 18, 2020","4,996.90","5,018.20","5,027.40","4,987.80","21.70K","-0.53%"
"Dec 17, 2020","5,023.40","4,955.00","5,030.80","4,946.60","53.93K","1.38%"
"Dec 16, 2020","4,955.20","4,956.80","4,964.40","4,935.80","60.65K","0.21%"
"Dec 15, 2020","4,944.60","4,923.60","4,955.00","4,898.60","71.48K","0.38%"
"Dec 14, 2020","4,926.00","4,900.20","4,936.00","4,882.20","68.38K","1.06%"
"Dec 11, 2020","4,874.40","4,969.00","4,970.00","4,850.20","91.77K","-1.36%"
"Dec 10, 2020","4,941.60","4,945.80","4,967.60","4,926.00","78.84K","-0.59%"
"Dec 09, 2020","4,970.80","5,029.00","5,040.40","4,943.60","92.73K","-1.00%"
"Dec 08, 2020","5,021.00","5,042.20","5,052.40","5,003.00","77.99K","-0.17%"
"Dec 07, 2020","5,029.60","5,071.00","5,074.60","5,006.40","87.68K","-0.76%"
"Dec 04, 2020","5,068.00","5,057.20","5,081.00","5,009.00","86.99K","0.10%"
"Dec 03, 2020","5,063.00","5,063.00","5,082.40","5,035.20","81.59K","-0.20%"
"Dec 02, 2020","5,073.40","5,077.20","5,095.80","5,038.40","93.03K","0.17%"
"Dec 01, 2020","5,065.00","4,974.00","5,084.20","4,966.40","102.52K","1.73%"
"Nov 30, 2020","4,979.00","4,997.00","5,066.40","4,956.20","115.81K","0.36%"
"Nov 27, 2020","4,961.20","4,921.00","4,990.00","4,907.40","90.84K","1.12%"
"Nov 26, 2020","4,906.40","4,915.00","4,923.20","4,871.80","82.45K","-0.22%"
"Nov 25, 2020","4,917.20","4,992.00","5,008.60","4,908.00","91.51K","-1.11%"
"Nov 24, 2020","4,972.40","4,990.40","5,005.20","4,960.60","74.93K","-0.58%"
"Nov 23, 2020","5,001.20","4,951.80","5,032.00","4,931.20","99.73K","1.29%"
"Nov 20, 2020","4,937.40","4,930.20","4,941.80","4,915.00","17.31K","0.12%"
"Nov 19, 2020","4,931.60","4,873.40","4,946.60","4,870.00","38.25K","1.03%"
