"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 23, 2020","8,000.0","8,324.0","8,325.0","7,969.0","2.41M","-3.81%"
"Nov 20, 2020","8,317.0","8,094.0","8,323.9","7,874.0","1.97M","2.36%"
"Nov 19, 2020","8,125.0","8,170.0","8,322.0","8,094.0","2.54M","-0.67%"
"Nov 18, 2020","8,180.0","8,250.0","8,371.0","8,180.0","1.96M","-1.34%"
"Nov 17, 2020","8,291.0","8,470.0","8,541.3","8,242.0","2.85M","-2.95%"
"Nov 16, 2020","8,543.0","8,679.0","8,697.0","8,488.0","1.87M","-1.04%"
"Nov 13, 2020","8,633.0","8,674.0","8,726.0","8,617.0","1.42M","-0.31%"
"Nov 12, 2020","8,660.0","8,781.0","8,785.0","8,617.0","1.58M","-1.42%"
"Nov 11, 2020","8,785.0","8,564.0","8,799.0","8,524.0","1.65M","2.99%"
"Nov 10, 2020","8,530.0","8,350.0","8,623.0","8,338.0","2.17M","2.76%"
"Nov 09, 2020","8,301.0","8,546.0","8,602.0","8,161.0","2.40M","-2.03%"
"Nov 06, 2020","8,473.0","8,400.0","8,526.0","8,320.0","1.18M","-0.66%"
"Nov 05, 2020","8,529.0","8,546.0","8,614.0","8,425.0","1.91M","0.21%"
"Nov 04, 2020","8,511.0","8,117.0","8,524.0","8,030.0","2.61M","6.88%"
"Nov 03, 2020","7,963.0","7,892.0","7,963.0","7,806.0","1.29M","2.43%"
"Nov 02, 2020","7,774.0","7,827.0","7,865.0","7,767.0","1.73M","0.10%"
"Oct 30, 2020","7,766.0","7,821.0","7,906.0","7,766.0","1.53M","-1.40%"
"Oct 29, 2020","7,876.0","7,805.0","7,966.0","7,800.0","1.68M","-0.05%"
